131;31;7;18;48;8;9;97;9;1;0;0;21;5;18;74;27;6;1;3;2;0;4;14;13;3;0;4;17;3;9;33;6;0;2;0;3;0;0;2;2;1;0;0;2;0;2;1;11;4;1;2;1;0;0;3;12;0;2;0;14;5;2;11;50;13;7;9;23;2;5;7;4;0;0;0;0;0;2;6;5;4;1;0;2;0;0;4;2;1;0;2;4;0;1;0;13;5;1;1;2;0;0;7;5;5;0;0;8;0;3;3;73;10;0;4;10;0;1;6;82;14;1;9;49;7;6;12;23;19;5;76;11;4;17;240;2;1;0;3;0;3;1;35;2;4;1;4;1;1;0;4;2;1;1;1;0;2;3;21;2;4;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;1;0;2;0;0;0;12;0;0;0;11;0;2;0;36;23;42;7;96;7;13;13;106;3;2;0;4;0;5;3;13;3;7;0;1;2;7;0;4;2;1;2;1;1;5;3;27;12;25;1;8;1;3;2;9;1;5;0;4;2;3;2;18;82;35;1;9;6;10;4;22;20;14;1;41;15;24;178;1
185;53;12;14;65;12;33;47;15;4;0;1;20;7;24;32;79;30;6;3;10;1;3;4;8;1;7;2;59;6;69;18;11;7;2;0;4;3;1;1;3;2;0;1;15;5;3;2;15;11;2;0;1;1;0;1;37;3;1;1;106;13;22;20;67;6;9;3;47;1;9;3;2;0;0;0;7;0;1;1;8;4;1;1;5;0;0;1;3;0;2;0;2;0;6;0;31;1;2;0;12;2;3;1;2;0;0;1;8;1;2;3;31;3;3;3;1;0;0;1;22;3;0;5;37;0;15;10;9;18;3;42;3;2;3;55;0;0;0;0;3;1;2;31;0;1;0;7;0;1;0;4;0;2;0;2;2;3;5;8;0;3;0;1;0;2;1;1;0;1;0;1;0;1;0;3;2;5;0;3;1;2;0;2;1;1;0;25;2;7;5;57;15;20;7;89;7;2;3;78;1;3;0;3;6;1;4;10;1;1;0;8;0;0;1;3;3;1;1;5;2;1;5;7;54;46;0;10;2;6;4;7;5;4;1;9;6;6;8;18;64;74;7;21;4;8;0;8;30;21;15;59;15;22;163;1
129;44;17;26;63;6;42;35;9;4;0;4;21;2;40;19;54;24;5;3;4;0;4;5;20;0;15;8;77;6;130;45;22;2;0;1;1;0;5;0;1;0;0;0;5;0;1;0;27;7;1;4;0;0;1;2;39;7;1;4;108;5;87;21;44;1;2;4;24;0;4;1;0;0;0;0;10;1;5;0;0;0;0;0;4;0;1;0;0;0;1;1;4;0;8;2;35;1;0;1;7;0;0;0;3;0;0;0;8;0;1;0;29;2;2;1;1;0;0;0;59;2;0;0;90;4;19;11;2;18;1;15;1;6;1;26;1;1;0;3;2;5;4;17;0;0;0;1;0;1;0;3;0;0;0;2;2;1;4;13;2;6;1;6;0;0;0;0;0;1;0;0;0;2;0;2;1;3;0;6;1;0;0;1;2;4;1;9;1;5;3;24;27;31;6;94;0;2;5;34;1;0;0;0;2;0;4;10;1;1;0;2;0;0;4;8;1;0;0;6;5;4;7;16;46;42;1;9;1;5;1;8;4;5;0;3;2;9;2;14;34;43;2;10;2;8;2;6;30;20;2;24;22;14;141;1
149;56;28;27;27;3;34;29;1;2;0;1;20;1;42;56;69;42;8;2;2;0;2;0;11;4;2;2;66;1;128;64;49;9;0;1;14;0;1;1;3;0;1;0;11;1;7;1;29;9;6;2;3;0;1;1;28;2;3;1;180;4;38;14;26;4;13;4;5;0;2;1;2;0;0;0;5;1;5;1;5;0;1;0;0;0;1;0;3;1;2;0;7;0;7;2;26;5;0;0;5;0;1;0;2;0;0;0;4;1;1;1;21;2;0;1;1;0;1;1;23;0;1;1;66;0;14;8;3;11;2;18;3;2;2;71;1;0;0;0;1;0;1;19;0;6;0;0;0;0;0;0;2;1;0;2;0;1;4;10;0;1;0;1;2;2;0;1;0;1;0;1;0;0;1;0;0;3;0;0;0;0;0;0;1;0;1;3;2;8;2;17;7;17;1;203;7;4;1;45;1;1;0;0;1;2;1;20;3;2;1;1;0;1;0;0;3;1;0;7;4;4;15;12;13;45;4;6;1;5;2;3;0;2;0;0;5;17;7;21;3;8;2;6;1;2;0;2;12;18;2;15;31;44;151;1
96;29;10;13;27;1;20;8;4;0;0;0;10;0;12;7;29;16;2;0;2;2;0;0;15;1;0;0;25;7;41;12;11;5;2;0;3;0;0;1;0;0;0;0;4;0;0;0;27;4;2;1;4;0;1;0;27;7;1;0;90;3;26;6;57;6;6;5;3;0;4;2;4;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;8;0;0;0;2;0;0;0;41;1;1;0;10;0;0;0;1;0;0;0;2;0;1;0;39;0;2;2;9;0;5;1;22;4;1;0;36;1;2;1;7;10;0;8;2;2;0;9;1;0;0;0;4;0;0;0;2;0;0;2;0;0;0;0;1;1;0;2;1;2;1;10;0;4;0;3;0;0;0;2;0;0;0;0;0;1;0;0;6;1;0;1;0;0;0;0;1;4;0;4;1;4;0;10;36;31;11;42;4;6;2;25;1;0;1;0;2;1;0;4;5;2;0;2;0;1;0;0;2;0;1;1;3;0;2;8;19;96;3;22;3;2;3;3;1;6;0;0;1;8;1;3;34;46;2;11;1;1;1;4;16;15;3;25;21;19;96;1
118;62;3;13;29;3;7;20;2;3;0;1;12;3;27;16;66;30;2;1;8;2;3;1;20;0;8;1;23;0;38;13;15;5;1;0;3;1;1;2;2;0;0;0;0;0;2;1;30;9;0;0;2;0;0;0;22;5;0;0;69;2;6;1;85;4;6;0;13;1;1;0;0;0;1;0;2;0;2;0;15;2;1;1;0;0;0;0;4;0;0;0;1;0;3;0;25;1;2;1;12;0;2;1;0;0;1;0;4;0;2;0;26;7;1;5;2;1;0;2;12;1;2;2;34;1;4;4;6;10;1;30;2;1;1;24;0;0;0;0;0;1;1;21;2;3;2;3;0;0;0;2;0;1;0;0;1;1;0;0;2;2;0;2;0;1;0;3;0;0;0;1;0;1;0;4;5;10;0;1;0;0;0;2;2;1;1;6;2;3;5;7;16;17;5;134;5;1;1;50;2;1;0;2;3;1;2;9;8;4;2;11;0;0;2;4;2;2;3;3;4;0;3;4;42;56;3;21;3;1;1;16;2;7;2;3;4;8;6;18;88;56;6;15;12;4;4;16;31;21;13;38;8;18;133;1
91;31;5;8;15;2;8;13;2;0;1;0;6;7;8;2;40;4;3;0;3;2;2;0;12;0;2;0;23;1;58;12;13;8;0;0;7;0;0;0;3;0;0;0;10;2;1;4;18;5;1;0;4;0;0;0;36;1;2;1;69;6;7;2;31;0;1;1;13;0;4;0;1;0;0;0;2;0;0;0;13;4;0;0;1;0;0;0;7;0;1;0;4;0;1;0;14;3;0;0;3;0;1;0;0;0;0;0;4;1;3;0;22;3;0;0;0;0;0;0;18;3;3;0;36;2;6;3;5;7;0;11;1;3;0;20;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;2;1;0;0;0;1;0;3;0;0;0;0;0;2;0;0;1;3;0;0;0;0;0;0;1;3;0;1;1;3;5;20;10;15;2;33;2;3;7;21;2;0;0;0;0;0;0;2;11;3;0;0;1;0;0;0;0;0;0;0;1;1;4;7;11;35;2;6;3;4;0;1;0;3;0;6;2;6;7;6;19;20;9;5;2;0;0;4;15;1;10;23;12;8;71;1
116;49;9;3;31;7;19;8;9;1;0;2;8;4;14;5;49;11;3;2;1;1;1;1;22;5;2;2;27;5;39;10;13;11;0;0;6;1;1;1;1;0;0;0;6;0;5;5;19;2;0;0;2;0;1;0;22;1;1;2;70;4;6;8;43;5;10;6;5;0;5;3;3;0;0;0;1;0;1;0;5;0;0;0;1;0;0;0;2;0;1;0;1;0;2;0;25;1;1;0;7;2;1;0;1;0;0;0;2;1;1;1;19;1;1;0;2;1;3;1;21;0;0;0;48;3;6;6;5;9;1;8;1;2;2;13;0;0;0;2;1;1;1;1;1;1;1;2;0;0;0;1;0;1;0;1;0;2;0;5;2;2;0;1;0;2;0;4;0;0;0;0;0;0;1;1;0;6;0;1;0;0;0;1;2;2;0;4;0;4;4;22;18;19;15;49;3;6;5;14;1;0;0;3;2;0;3;7;3;1;1;5;0;0;2;2;3;1;0;2;3;2;3;7;6;56;1;6;2;7;0;2;1;2;0;3;1;10;2;9;6;11;4;15;0;3;1;8;12;14;3;18;18;14;111;1
116;52;6;14;53;7;14;33;10;3;1;1;17;3;21;19;54;19;1;0;6;2;3;2;14;3;2;0;51;2;84;29;3;4;1;0;3;0;0;0;1;0;0;0;1;1;1;1;14;4;1;2;0;1;3;1;30;0;1;2;72;3;22;20;63;18;6;6;23;4;0;4;4;0;0;4;0;0;1;1;11;5;0;0;3;2;1;1;5;0;1;0;2;1;1;4;19;3;0;3;5;0;1;5;5;2;1;1;3;1;0;1;12;3;0;3;3;0;0;3;11;4;0;1;42;6;6;5;3;14;1;17;4;3;7;26;0;1;0;0;1;1;1;10;4;3;0;1;0;0;0;2;0;0;0;3;1;1;1;8;1;4;0;0;0;0;0;2;0;1;0;1;0;1;0;1;1;6;0;0;0;0;0;1;3;2;2;2;4;2;2;31;5;33;6;64;3;1;5;29;0;3;0;1;3;1;1;10;5;3;5;2;0;0;2;0;3;0;3;6;2;1;4;3;11;64;2;22;5;6;1;12;0;5;0;7;2;6;7;18;29;34;6;12;5;1;5;9;7;11;6;38;5;11;129;1
137;45;9;14;85;4;37;42;8;1;3;0;31;4;44;49;48;12;2;5;4;0;9;1;28;7;4;4;49;5;100;46;9;4;0;2;0;1;1;0;2;2;0;0;2;0;2;2;42;6;0;1;3;0;1;2;27;5;1;4;47;10;23;17;42;4;2;1;29;2;5;0;2;0;0;0;6;0;1;1;6;1;0;0;0;0;1;0;3;0;4;0;18;0;2;1;34;5;0;1;3;0;0;0;3;1;1;0;2;3;1;2;89;12;0;1;6;0;4;1;94;4;9;10;39;0;8;10;10;18;3;23;1;1;2;50;0;0;0;0;0;0;1;3;0;2;0;4;0;0;0;4;0;1;0;4;0;0;8;10;2;1;0;2;1;0;0;1;0;0;0;2;0;0;0;4;5;7;0;3;0;0;0;3;0;2;0;13;0;1;7;58;18;29;6;36;7;5;7;42;0;0;2;1;3;0;3;9;6;2;0;5;2;0;2;2;0;0;1;1;5;0;4;9;50;89;0;9;5;8;0;0;3;7;1;0;9;2;5;23;115;45;3;12;6;2;4;3;34;24;1;27;28;20;154;1
134;61;24;33;25;2;45;39;8;0;1;0;18;2;34;11;60;19;10;6;6;0;3;0;30;0;2;3;52;10;148;23;31;16;0;2;2;1;1;0;2;0;0;0;8;1;0;1;23;2;4;1;3;0;1;1;24;5;2;1;50;2;29;15;33;6;3;1;3;1;5;4;4;0;0;0;9;0;0;0;3;0;0;0;3;0;0;0;5;0;1;0;3;0;10;0;48;3;0;2;1;1;3;2;2;0;0;0;3;0;1;3;48;9;4;6;7;0;0;0;59;2;0;1;56;1;28;7;9;19;3;14;1;1;0;31;0;0;0;0;0;0;1;19;2;3;0;0;0;0;0;0;0;3;0;1;5;3;5;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;1;3;5;0;5;3;1;1;11;11;35;4;103;2;1;5;44;3;2;0;0;1;4;4;18;6;1;0;1;0;0;0;1;5;0;2;3;2;2;15;25;22;99;2;13;2;4;1;9;0;7;0;1;6;16;4;23;40;25;6;7;3;4;1;7;36;14;0;10;36;27;146;1
128;78;10;19;41;8;15;33;4;4;5;1;5;10;28;58;80;16;3;0;13;1;5;1;21;1;1;0;24;3;16;17;4;2;1;0;5;0;2;1;7;0;0;0;2;0;1;3;15;2;0;0;9;1;1;0;14;1;1;4;44;2;10;7;36;15;4;2;24;2;2;6;2;0;0;0;6;0;2;6;7;3;0;1;4;0;0;0;2;0;1;2;3;0;3;1;20;10;1;2;2;2;2;1;3;2;4;0;3;1;3;5;40;4;0;0;8;2;4;0;67;6;3;2;40;5;11;17;13;15;1;32;3;2;12;79;0;0;0;1;1;2;3;16;1;4;0;4;0;1;1;4;4;3;0;5;1;1;2;10;0;3;1;5;0;1;1;0;0;0;0;0;0;0;2;3;8;1;1;5;2;2;3;4;0;3;0;7;2;3;2;46;25;36;6;43;2;9;6;59;0;1;0;1;1;3;4;12;4;6;1;7;0;0;0;7;2;0;1;5;0;0;4;15;40;15;0;9;2;3;6;7;1;3;0;3;1;1;8;16;97;36;5;8;5;6;7;17;24;15;3;20;15;16;143;1
119;20;3;13;18;5;21;28;7;0;1;0;9;3;14;52;21;3;4;2;7;0;1;1;30;1;3;2;77;4;80;32;17;3;3;0;1;0;1;0;2;0;0;0;5;1;0;4;42;12;2;3;0;2;1;2;64;3;4;0;155;5;33;19;31;3;1;0;9;1;1;3;3;0;0;0;5;0;1;1;1;2;0;0;2;1;1;0;8;0;0;0;8;0;3;0;13;2;0;1;4;0;0;0;3;0;0;0;13;0;0;0;31;6;0;2;6;3;3;1;78;1;0;2;91;1;23;14;3;2;1;7;1;0;1;12;0;0;0;1;2;1;0;10;0;0;0;0;0;1;1;0;0;1;0;1;1;3;4;9;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;1;5;3;5;18;23;2;18;1;4;9;26;0;1;0;3;1;1;6;7;2;2;0;1;0;0;0;0;2;1;0;1;5;2;5;22;3;60;2;17;7;1;2;1;0;4;0;0;1;11;4;5;8;22;1;5;1;3;1;2;14;5;1;2;11;17;72;1
100;9;6;7;57;8;27;26;15;1;0;1;19;2;20;18;65;4;3;4;4;0;2;2;18;6;2;5;44;3;9;16;6;0;0;0;0;0;0;0;2;0;0;0;3;0;1;2;30;7;1;1;6;0;1;3;64;4;3;5;69;4;27;20;62;2;2;3;15;2;3;4;1;0;0;0;3;0;0;0;1;0;1;0;0;0;0;2;2;0;0;1;5;1;1;1;18;1;0;1;2;0;3;0;0;0;0;0;5;0;5;0;50;3;0;0;3;0;1;2;89;5;2;4;71;5;20;22;7;10;1;15;7;1;3;33;0;1;0;2;1;1;6;18;0;2;1;6;0;0;0;3;1;1;0;5;3;1;6;11;2;0;0;2;0;0;0;2;0;0;0;0;0;0;0;1;5;4;2;1;0;0;1;5;2;1;0;8;4;1;10;16;33;12;1;14;6;4;6;19;1;0;0;2;1;2;0;8;0;2;0;2;0;0;0;1;1;0;0;0;3;0;3;5;13;5;1;3;0;0;2;2;0;2;1;0;4;0;2;6;17;14;1;14;0;0;1;4;31;11;1;15;18;12;119;1
113;61;15;36;19;1;33;18;2;1;1;0;24;2;40;33;49;14;2;4;4;1;3;4;24;4;2;4;87;2;103;53;34;5;0;0;7;0;4;0;4;0;0;0;3;1;3;2;36;9;4;1;7;0;3;2;20;2;3;2;108;2;55;11;72;4;2;0;4;1;2;2;1;0;0;0;1;0;3;1;2;0;0;0;2;0;0;0;5;0;0;0;6;1;9;1;38;5;2;0;8;0;1;1;1;0;0;0;5;0;4;2;12;3;0;0;2;0;0;0;16;0;0;1;40;1;10;8;5;21;1;24;0;2;2;19;0;1;0;1;0;0;1;11;0;3;0;1;0;0;0;2;0;2;0;2;0;1;0;9;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;2;3;0;2;1;7;1;8;12;70;13;170;2;4;5;47;1;1;0;2;1;0;4;28;7;8;0;2;0;0;0;1;0;0;3;7;5;0;7;17;11;142;1;29;7;5;2;13;0;5;0;1;5;11;7;23;20;29;0;15;1;1;0;4;17;10;2;13;25;26;131;1
288;84;31;41;54;12;17;36;7;2;1;1;22;5;31;11;57;17;20;10;2;0;9;4;21;4;8;9;40;8;168;16;28;16;3;2;30;2;5;4;1;1;0;0;14;4;3;2;42;8;7;9;4;0;0;0;60;11;4;4;82;13;15;17;82;4;17;4;55;3;3;7;0;0;0;1;6;0;2;1;9;0;0;1;2;0;0;0;3;0;1;0;8;0;7;1;35;5;0;1;14;0;4;4;0;0;0;2;20;5;1;2;16;5;1;0;4;0;0;1;42;4;1;2;54;9;1;4;7;41;2;50;2;1;6;62;0;0;0;1;0;2;4;10;2;8;0;3;0;0;1;3;1;6;0;10;2;1;1;17;0;5;0;3;0;0;0;5;0;0;0;2;1;3;0;1;0;8;2;6;1;1;0;1;4;4;1;23;1;8;0;30;23;60;15;202;9;6;8;113;0;2;0;5;5;6;6;41;3;10;0;13;0;0;0;12;1;2;0;13;2;3;14;39;23;142;7;61;8;2;3;26;2;3;1;5;11;18;8;27;19;37;3;25;2;6;2;16;5;26;1;52;27;41;270;1
107;49;5;10;32;0;6;8;4;0;0;1;11;0;9;3;43;18;4;0;7;2;1;0;14;3;3;1;22;2;35;8;7;4;0;1;5;1;0;1;2;0;0;0;6;0;0;0;12;2;0;1;4;1;1;1;6;1;2;0;16;3;17;8;52;4;2;5;24;0;7;4;2;0;0;0;7;0;2;0;10;0;1;0;0;0;2;0;2;0;0;0;2;1;5;2;12;1;3;1;2;0;0;0;1;0;0;0;2;0;0;0;16;2;1;1;2;0;0;0;4;1;0;1;8;0;9;8;10;11;1;11;1;2;3;1;2;2;0;0;0;0;1;0;2;0;0;4;1;0;0;1;0;1;0;2;1;2;1;0;1;4;0;4;0;2;0;3;0;0;0;0;0;4;0;0;0;3;0;0;2;2;0;2;0;0;0;9;4;3;7;27;9;13;5;54;7;8;1;13;2;0;0;1;1;0;0;1;5;0;0;8;0;0;1;4;1;1;0;9;0;2;4;7;8;37;1;10;0;4;2;5;2;0;0;4;3;13;3;16;17;19;4;5;0;2;4;7;0;5;6;15;6;10;105;1
171;35;7;13;89;6;22;47;35;13;0;6;62;10;37;123;38;8;2;2;4;1;11;5;41;3;2;3;63;2;53;56;4;2;1;0;2;0;0;4;0;1;0;0;2;0;2;6;42;4;0;1;6;0;3;6;64;4;2;0;109;4;47;40;94;4;5;1;15;0;8;6;2;0;0;0;3;0;1;3;12;10;0;2;1;0;3;4;2;0;0;0;4;0;1;4;39;1;1;0;10;0;7;12;13;1;0;0;8;1;2;12;61;5;0;2;6;1;4;2;100;7;4;5;70;10;22;22;21;23;0;16;4;2;3;47;4;3;2;3;2;3;1;34;15;7;1;5;2;0;0;4;7;0;0;2;2;2;3;21;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;6;8;0;4;0;0;0;2;1;4;3;11;0;2;4;43;31;12;1;65;7;2;3;43;0;0;0;2;2;0;5;14;4;3;0;3;1;1;0;6;1;2;0;8;2;1;3;11;8;3;0;5;3;0;1;16;0;2;0;3;2;0;2;31;75;16;7;34;3;2;16;38;38;20;4;23;27;22;175;1
117;44;7;13;51;4;17;60;7;7;1;3;27;4;34;72;69;10;0;3;1;0;0;4;12;2;1;7;24;2;25;35;3;0;0;0;6;0;0;0;1;0;0;0;3;0;2;3;20;2;0;3;8;0;0;0;14;0;0;0;35;11;1;15;32;5;4;5;22;3;7;8;6;2;1;1;7;0;1;2;3;1;0;0;0;0;0;0;2;4;0;0;1;0;0;0;22;1;2;3;5;1;4;5;11;0;0;1;5;0;1;6;41;4;2;0;2;1;2;0;38;1;1;2;18;1;4;7;13;20;3;19;2;2;3;60;0;1;0;0;0;2;5;40;12;4;2;5;0;0;0;10;0;2;0;2;1;0;1;5;5;1;0;0;0;0;0;1;0;0;0;2;0;1;0;3;22;8;0;3;0;0;0;2;0;1;0;6;0;5;1;53;28;32;1;29;11;8;6;22;1;0;0;0;0;0;3;6;1;5;0;1;1;0;0;3;0;0;1;5;0;0;4;5;27;16;1;4;6;2;1;6;4;1;1;4;0;0;6;29;186;47;1;9;15;2;4;10;23;11;3;30;7;2;127;1
96;21;4;7;29;3;21;34;8;0;2;2;36;3;19;9;50;10;3;0;12;0;5;7;20;0;8;1;46;2;52;20;10;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2;22;7;0;0;1;0;4;1;33;2;3;4;35;3;23;30;35;1;1;0;17;0;7;2;3;0;0;0;13;0;1;0;7;4;0;0;6;1;0;0;3;1;1;0;5;2;2;1;14;1;0;0;1;0;0;0;3;0;1;0;4;1;1;1;40;7;1;0;1;0;0;1;59;13;3;2;48;8;17;14;7;11;1;23;2;2;8;51;0;0;0;1;3;0;0;6;0;1;0;2;0;0;0;7;0;0;0;3;1;1;3;11;2;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;4;3;0;1;0;0;0;2;1;3;3;14;0;2;8;30;28;25;0;20;5;1;5;30;0;0;0;0;1;0;2;1;1;4;1;1;0;0;0;0;0;0;1;0;0;0;4;1;37;43;0;3;1;1;3;5;1;0;1;2;5;1;1;4;108;61;1;4;3;1;1;9;11;16;7;17;16;4;93;1
87;46;8;6;35;2;14;11;6;1;0;0;22;3;15;4;50;21;0;1;0;1;1;2;15;1;1;0;14;0;28;13;4;2;0;0;0;0;0;0;0;0;0;0;2;0;3;4;10;3;0;1;0;0;0;2;17;1;1;4;43;1;16;16;46;3;2;1;7;0;3;2;0;0;0;0;8;0;2;0;4;0;0;0;0;0;0;0;0;0;1;0;2;0;4;0;18;1;0;2;2;0;1;1;2;0;1;0;4;0;4;1;17;3;2;2;1;1;0;0;40;2;2;2;23;0;14;14;3;11;0;12;0;0;0;10;0;0;0;0;0;1;1;2;1;6;0;1;0;0;0;0;0;0;0;6;0;0;1;9;4;3;0;0;0;0;0;1;0;0;0;0;0;0;1;2;1;2;0;0;1;0;1;1;0;2;0;5;0;2;2;17;23;32;5;40;2;0;1;11;0;0;2;3;0;0;1;6;0;6;0;2;0;0;0;1;1;0;0;1;2;0;4;8;26;80;1;7;4;2;1;6;0;2;0;1;2;4;3;7;27;26;3;7;3;1;3;4;18;13;1;3;13;13;84;1
134;21;19;14;49;5;18;10;8;0;0;0;11;2;4;10;30;8;4;4;4;0;1;0;10;2;0;2;52;2;51;19;21;7;2;1;1;2;0;2;0;0;0;0;1;0;1;0;25;6;4;2;0;0;1;0;43;4;2;5;141;4;52;18;49;6;4;4;26;2;6;8;3;0;0;0;5;0;1;0;1;0;0;0;2;0;0;0;6;0;0;0;15;0;1;1;23;4;0;0;5;1;0;1;4;0;0;0;3;0;0;0;22;4;1;5;3;0;0;4;45;0;4;3;73;2;12;10;4;5;1;14;7;3;1;32;0;0;0;2;0;0;2;10;2;4;0;4;0;0;0;0;0;5;0;0;2;0;4;8;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;9;1;0;0;0;0;3;1;5;0;2;2;8;4;10;13;35;7;59;6;9;2;16;3;0;0;0;3;1;3;11;1;7;1;2;0;0;0;0;0;3;0;0;8;1;4;14;21;18;2;15;2;1;2;7;3;3;0;3;4;8;0;5;7;31;0;20;1;2;1;7;17;20;1;4;27;33;93;1
134;31;5;23;85;12;24;49;15;6;0;3;31;1;58;117;64;21;1;3;4;0;4;5;24;1;1;11;36;2;56;67;12;4;0;3;1;0;0;0;2;0;0;0;6;1;0;5;23;6;0;1;2;0;0;0;32;2;0;5;85;8;27;30;62;5;4;1;43;0;0;9;1;0;1;0;11;1;3;5;0;1;0;0;0;0;0;0;2;0;0;0;3;0;5;1;27;2;1;0;4;1;3;0;2;0;0;0;4;0;6;2;46;1;0;0;6;0;1;0;48;3;1;0;60;7;18;16;14;15;2;25;3;1;21;107;0;2;0;0;1;1;1;21;7;4;0;13;0;0;0;7;1;0;0;5;1;5;2;27;4;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;15;4;0;1;0;1;0;0;3;2;0;12;1;7;3;64;12;12;6;91;1;1;9;66;0;0;0;0;1;0;1;8;1;3;0;8;0;0;0;7;0;1;1;7;0;0;1;12;21;9;4;1;5;2;5;5;1;0;0;0;2;2;10;11;89;55;2;5;10;4;4;4;18;11;1;28;18;8;156;1
143;53;7;15;18;8;27;33;12;1;2;0;11;2;20;40;67;17;8;2;1;0;2;0;10;1;3;0;25;7;52;22;17;34;0;1;1;0;0;0;0;1;0;0;4;0;2;2;14;5;3;0;0;0;1;0;19;1;0;0;33;5;6;7;38;5;7;8;16;0;1;4;5;0;0;0;1;0;2;0;6;4;2;0;1;0;0;0;5;0;1;1;1;0;1;0;41;5;0;0;6;0;0;0;1;0;0;2;4;0;0;2;31;6;1;0;5;0;2;2;25;5;0;2;20;0;5;4;7;15;2;36;5;6;7;45;0;0;0;0;2;1;4;17;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;16;3;10;2;4;1;0;0;1;0;0;0;0;0;0;0;2;2;6;1;3;0;0;0;0;0;0;0;1;0;1;1;15;17;23;9;138;4;2;5;75;1;3;1;1;4;1;1;6;9;5;2;2;0;0;0;0;0;2;0;1;4;2;7;5;19;156;3;19;6;8;1;9;2;5;0;4;9;22;4;20;52;52;12;18;6;4;8;2;16;21;10;23;6;18;141;1
85;30;1;8;15;2;7;13;1;0;5;1;9;0;5;3;70;26;0;0;12;2;3;0;6;0;3;0;27;4;57;5;5;0;1;1;1;0;3;0;0;0;0;0;4;0;1;0;24;0;0;0;1;0;0;0;19;0;1;0;62;2;14;0;23;4;1;4;6;0;0;1;2;0;0;0;2;0;2;0;2;1;0;0;8;0;1;0;1;0;0;0;2;1;4;1;34;1;3;3;1;1;3;0;0;0;0;0;2;0;2;1;52;1;0;1;5;0;1;2;23;1;0;0;32;3;3;0;6;11;0;25;1;3;5;54;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;3;1;14;6;0;0;1;3;0;1;1;0;1;5;1;8;5;11;25;47;2;67;2;1;0;43;1;1;0;1;3;2;4;4;2;5;0;0;0;0;0;0;0;4;0;0;3;1;1;2;51;52;3;9;2;2;3;6;2;9;2;0;0;4;3;13;72;40;2;6;1;6;2;7;11;15;3;17;3;8;100;1
140;61;20;16;62;13;34;63;9;1;2;3;19;13;39;84;70;16;3;3;3;0;6;1;19;2;3;3;36;4;58;43;4;0;1;0;2;0;0;1;2;0;0;0;4;0;2;1;25;4;0;2;2;1;3;0;35;7;0;0;38;8;9;24;52;4;7;4;35;2;8;8;4;1;1;0;6;0;2;3;8;1;2;1;1;0;1;0;4;0;0;0;4;0;5;2;18;1;1;1;7;4;2;2;7;1;1;0;2;0;2;3;80;7;3;2;7;1;1;0;97;3;4;4;48;3;21;3;16;16;3;20;5;4;10;71;0;0;0;1;0;0;9;21;9;8;0;4;1;1;0;3;0;0;0;5;2;1;5;24;2;0;1;0;0;0;0;1;0;0;0;1;0;0;1;7;11;3;0;3;0;0;0;6;1;2;0;17;2;1;1;65;22;41;10;30;3;7;15;33;1;0;0;1;1;0;3;12;4;2;0;5;0;0;1;0;0;0;1;6;0;0;7;12;39;24;0;3;5;1;2;2;2;4;0;2;1;3;7;13;130;22;5;11;2;1;1;5;56;20;3;38;19;13;173;1
123;72;8;17;15;1;1;12;3;0;3;1;9;0;13;3;104;36;3;5;2;0;0;0;22;3;5;2;15;0;30;9;13;5;1;0;2;0;0;0;1;0;0;0;2;0;2;1;24;7;0;0;0;0;0;0;16;1;0;2;15;0;6;2;69;3;1;3;34;1;0;6;3;0;0;0;3;0;3;1;2;1;1;0;0;0;0;0;9;0;4;0;5;0;7;0;19;0;0;0;2;0;0;0;2;0;1;0;2;0;1;8;21;4;0;0;6;1;1;1;18;1;1;0;13;3;3;10;3;11;11;22;0;1;8;17;0;0;0;0;2;3;2;4;3;2;0;4;0;0;0;1;0;0;0;2;0;0;0;4;0;2;0;2;0;1;0;0;0;0;0;4;0;1;0;6;2;1;1;1;0;0;1;1;0;0;4;15;0;1;0;16;9;34;9;75;3;11;14;34;0;1;0;2;0;0;1;3;3;5;0;4;0;0;0;9;1;0;1;5;0;0;6;10;30;77;4;25;9;4;2;4;0;5;0;8;0;10;16;28;43;41;2;8;14;2;2;8;16;6;8;20;14;9;167;1
